54, 1, 54, 1, 0, 0, 7, 0, 0, 0, 0, 0, 26, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0
0, 41, 214, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 11, 113, 15, 2, 9, 0, 3, 2, 2, 0, 0, 2, 24, 73, 183, 0, 20, 24, 1, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 1
2125, 256, 27, 497, 15, 80, 0, 2, 1, 1, 0, 0, 0, 1, 1, 1, 42, 55, 0, 2, 0, 1070, 2, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8
96, 73, 24, 15, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
68, 71, 14, 78, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 10, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
558, 122, 58, 22, 7, 27, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 140, 31, 0, 0, 0, 45, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
379, 35, 14, 7, 8, 30, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 33, 18, 0, 0, 0, 22, 1, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
756, 52, 29, 21, 14, 201, 0, 0, 0, 0, 0, 0, 146, 0, 206, 141, 3, 2, 157, 1, 0, 2, 52, 0, 0, 0, 1, 0, 0, 0, 1, 6, 0, 0, 0, 11, 0, 0, 0, 0, 0
291, 63, 12, 1, 14, 18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 0, 0, 0, 4, 1, 0, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
4, 17, 47, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 2, 0, 0, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 2, 45, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
406, 1266, 11, 22, 3, 7, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 14, 9, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
1662, 243, 14, 158, 2, 8, 0, 0, 0, 0, 12, 0, 0, 1, 0, 0, 184, 3, 0, 3, 0, 12, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 22
237, 29, 40, 15, 1, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 19, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0
1, 9, 52, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
28, 2, 305, 16, 0, 50, 0, 1, 0, 0, 4, 2, 0, 2, 1, 40, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
330, 146, 21, 137, 2, 5, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 10, 0, 0, 0, 58, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
5, 5, 53, 1, 0, 47, 0, 12, 0, 34, 0, 0, 2, 0, 5, 2, 0, 0, 4, 35, 4, 0, 0, 2, 3, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0
148, 18, 25, 4, 3, 4, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 15, 0, 0, 0, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2
119, 8, 64, 2, 0, 0, 1, 1, 0, 0, 17, 5, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 5, 24, 42, 0, 0, 10, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0
10, 0, 0, 5, 0, 7, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0
19, 10, 99, 2, 0, 1, 4, 1, 0, 0, 18, 0, 0, 0, 1, 5, 1, 0, 0, 1, 1, 0, 0, 0, 6, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
9, 5, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 5, 6, 1, 1, 2, 0, 15, 36, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 4, 1, 9, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 53, 0, 0, 0
139, 671, 7, 4, 2, 6, 1, 0, 21, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
25, 8, 9, 3, 4, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 4, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1
0, 1, 2, 4, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
881, 159, 17, 3, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
325, 52, 12, 10, 2, 22, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 106, 17, 0, 0, 0, 12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
377, 161, 33, 184, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 6, 3, 0, 0, 79, 4, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 2
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 5, 30, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 7, 115, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
9, 1, 12, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
241, 23, 36, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
304, 20, 7, 0, 0, 37, 0, 0, 0, 0, 43, 0, 0, 8, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 17, 36, 2, 2, 9, 0, 304, 6, 1, 0, 0, 0, 4, 8, 6, 0, 18, 0, 54, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211, 16, 13, 17, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1304, 217, 3, 46, 14, 34, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 232, 3, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15
4, 6, 37, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
636, 1, 0, 8, 1, 108, 0, 1, 0, 6, 0, 5, 0, 1, 17, 40, 10, 19, 4, 62, 0, 119, 0, 33, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
10, 2, 0, 36, 0, 146, 0, 18, 0, 19, 0, 1, 0, 0, 8, 19, 0, 11, 3, 34, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 12, 41, 2, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 4, 3, 0, 0, 4, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
8, 3, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 5, 0, 0, 1, 0, 2, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0
64, 12, 11, 1, 3, 19, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 46, 0, 1, 0, 8, 1, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
794, 72, 11, 53, 6, 56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 31, 33, 0, 0, 0, 48, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 6, 25, 8, 0, 1, 1, 2, 2, 0, 0, 6, 0, 1, 21, 13, 0, 3, 8, 6, 8, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 6, 1, 0, 0, 0
183, 7, 9, 0, 2, 21, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 0, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
13, 5, 2, 26, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 4, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 15, 4, 10, 1, 7, 2, 0, 0, 0, 0, 22, 3, 0, 20, 1, 1, 7, 9, 0, 3, 3, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 17, 1, 0, 0, 0
218, 7, 3, 8, 10, 4, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 11, 12, 0, 0, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
84, 5, 76, 3, 1, 1, 0, 1, 0, 0, 52, 0, 0, 0, 5, 2, 6, 1, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1
2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 73, 1, 9, 2, 10, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 6, 31, 2, 0, 0, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
36, 7, 12, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 6, 32, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118, 15, 24, 6, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 4, 0, 0, 0, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3, 7, 97, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 35, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
24, 13, 162, 4, 0, 2, 0, 3, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 0, 1, 0
164, 1, 4, 8, 8, 20, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 17, 40, 0, 0, 0, 30, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
14, 4, 67, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 12, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 5, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0
