3, 4, 3, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0
1, 2, 3, 2, 3, 0, 16, 2, 0, 1, 0, 1, 5, 0, 1, 11, 0, 0, 2, 0, 73, 0, 1, 0, 42, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 14, 5, 0, 0, 0
955, 254, 6, 234, 4, 9, 11, 15, 1, 0, 0, 0, 0, 0, 0, 0, 40, 1, 0, 1, 1, 111, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 10
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63, 0, 0, 15, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 1, 7, 0, 7, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0
22, 1, 2, 1, 0, 8, 3, 3, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 1, 5, 0, 0, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 8, 0, 40, 1, 2, 41, 1, 0, 4, 0, 0, 1, 0, 30, 0, 2, 0, 22, 17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
5, 2, 1, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2, 3, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
8, 32, 1, 1, 0, 2, 3, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0
207, 6, 1, 110, 3, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 1, 2, 0, 23, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
25, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0
603, 156, 24, 32, 0, 13, 0, 4, 2, 0, 0, 2, 3, 1, 11, 4, 58, 26, 3, 1, 0, 87, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 1, 0, 2
0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 1, 0, 0, 1, 1, 3, 0, 0, 0, 0, 3, 0, 0, 3, 4, 0, 0, 6, 1, 0, 0, 0, 58, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
800, 4, 23, 116, 2, 48, 0, 0, 1, 0, 0, 0, 0, 1, 9, 14, 34, 4, 1, 5, 1, 42, 1, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
507, 5, 197, 66, 6, 13, 3, 1, 1, 0, 5, 0, 1, 0, 0, 0, 47, 1, 0, 2, 0, 1, 19, 0, 19, 0, 15, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0
6, 0, 0, 0, 0, 0, 2, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
32, 0, 6, 3, 1, 25, 6, 8, 7, 0, 1, 0, 0, 0, 13, 3, 0, 8, 8, 15, 0, 12, 3, 47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
688, 102, 13, 54, 10, 22, 1, 2, 1, 1, 1, 0, 3, 1, 2, 2, 42, 6, 3, 0, 0, 27, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3
206, 1, 1, 8, 5, 26, 0, 3, 0, 0, 15, 0, 1, 0, 0, 1, 22, 20, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 0, 3, 23, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 23, 16, 25, 6, 1, 363, 16, 5, 6, 0, 2, 3, 2, 9, 9, 0, 0, 2, 1, 6, 2, 3, 1, 22, 0, 0, 0, 2, 0, 6, 0, 1, 0, 0, 0, 3, 264, 9, 0, 0
1, 1, 1, 8, 1, 4, 1, 7, 12, 2, 0, 0, 0, 3, 1, 2, 0, 0, 0, 6, 0, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0
87, 1, 0, 1, 2, 4, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 16, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 2, 0, 0
22, 3, 4, 8, 0, 11, 2, 0, 0, 2, 1, 0, 0, 1, 3, 33, 0, 1, 1, 4, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
38, 1, 0, 3, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 0, 1, 3, 0, 0, 0, 0, 0, 1, 6, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
213, 45, 1, 11, 6, 12, 1, 2, 2, 0, 86, 9, 3, 0, 8, 10, 15, 9, 5, 0, 10, 8, 4, 0, 5, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 1, 0, 7, 9
80, 1, 3, 12, 1, 18, 1, 1, 0, 0, 1, 182, 0, 3, 5, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
201, 19, 13, 7, 0, 13, 7, 11, 4, 0, 52, 0, 9, 4, 0, 1, 55, 1, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16, 12
23, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12, 5, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0
99, 4, 0, 9, 1, 7, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 17, 6, 0, 0, 0, 15, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1
49, 7, 0, 1, 0, 1, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
23, 1, 0, 2, 2, 4, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 2, 2, 0, 0, 6, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 7, 20, 26, 0, 46, 2, 36, 4, 3, 0, 31, 0, 1, 5, 1, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
91, 0, 2, 5, 0, 7, 1, 0, 0, 3, 4, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 18, 5, 12, 1, 15, 3, 1, 8, 0, 46, 19, 0, 1, 0, 0, 26, 2, 2, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 4
16, 2, 7, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 1, 0, 2, 5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6, 1, 1, 2, 1, 2, 2, 48, 71, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 1, 0, 0
22, 17, 1, 0, 1, 3, 4, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 9, 1, 39, 12, 6, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
18, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 4, 1, 5, 2, 1, 1, 3, 2, 3, 2, 24, 0, 0, 2, 12, 3, 1, 11, 2, 63, 1, 0, 0, 3, 0, 2, 0, 1, 0, 0, 4, 0, 0, 0, 0, 21, 9, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 16, 4, 40, 0, 5, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 9, 1, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, 12, 1, 12, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 3, 0, 6, 0, 0, 1, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
22, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 2, 0, 6, 1, 0, 2, 0, 1, 0, 4, 36, 0, 0, 17, 1, 2, 2, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 16, 0, 0, 0
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0, 12, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 6, 0, 11, 0, 8, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 3, 5, 2, 3, 1, 6, 4, 1, 0, 3, 0, 0, 0, 0, 0, 8, 10, 0, 1, 1, 6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1
4, 0, 0, 10, 0, 5, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, 0, 0, 3, 1, 9, 0, 3, 1, 2, 0, 1, 0, 0, 0, 2, 0, 11, 0, 2, 0, 31, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
106, 58, 2, 7, 1, 3, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
1, 28, 5, 28, 6, 2, 12, 4, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 1, 3, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 0, 0
328, 1, 4, 11, 11, 7, 1, 6, 1, 0, 3, 1, 12, 0, 3, 3, 17, 6, 1, 4, 0, 8, 5, 0, 17, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 5