able,appropriate,available,aware,bad,basic,beautiful,big,black,blue,central,certain,civil,clear,close,cold,common,complete,considerable,current,dark,dead,deep,different,difficult,direct,early,easy,economic,effective,essential,existing,extra,far,final,financial,fine,foreign,free,full,future,general,good,great,green,happy,hard,heavy,high,hot,human,important,independent,individual,industrial,interesting,international,large,last,late,left,legal,light,likely,little,local,long,low,main,major,medical,military,national,natural,necessary,new,nice,normal,obvious,old,only,open,original,other,particular,past,personal,physical,political,poor,popular,positive,possible,present,previous,prime,private,professional,public,ready,real,recent,red,responsible,right,royal,serious,short,significant,similar,simple,single,small,social,sorry,special,specific,strong,successful,sure,top,total,traditional,useful,various,white,whole,wide,working,wrong,young,
concerned,
modern,
due,
following,
