31,2
20,4
7,1
5,4
32,6
3,8
25,5
19,7
18,8
12,7
33,11
36,3
4,3
16,9
40,5
38,6
26,7
19,3
13,11
32,11
28,3
46,13
41,4
5,0
4,13
47,2
8,4
30,4
31,0
26,1
35,12
9,13
13,10
18,4
4,12
40,1
41,7
14,3
45,4
33,8
43,2
40,8
25,6
24,5
39,2
42,5
30,8
34,6
18,10
3,12
37,0
34,2
0,1
10,3
2,1
4,7
20,7
10,13
12,3
47,4
31,10
15,1
21,8
1,1
35,6
9,4
42,3
31,8
20,2
13,3
30,2
41,13
38,1
35,4
38,13
22,13
41,11
4,9
37,2
11,7
28,12
42,13
24,7
29,4
47,5
38,3
9,5
19,13
48,1
3,1
0,3
48,10
45,6
21,11
26,9
24,10
43,13
0,7
25,8
14,6
29,12
8,5
27,7
20,9
21,5
31,5
4,0
47,9
36,4
35,3
44,11
45,10
44,9
44,1
42,10
13,0
7,5
45,5
39,0
24,4
13,8
16,3
23,8
48,3
14,0
10,12
35,9
39,4
4,6
47,7
1,5
18,11
21,6
19,1
20,12
27,11
38,11
46,10
22,2
7,9
1,2
46,2
33,9
28,2
25,13
13,12
14,5
46,0
23,11
0,13
10,4
18,6
8,13
28,8
38,10
24,1
34,12
23,7
12,10
36,8
7,4
6,1
14,11
35,8
0,12
12,6
6,4
47,6
4,11
40,4
22,11
21,3
39,13
28,10
6,11
4,10
35,1
8,10
48,2
22,6
7,0
0,11
11,13
32,5
23,10
23,2
19,11
28,9
37,12
13,7
0,2
14,8
43,4
42,6
15,13
22,5
17,5
16,0
2,5
1,6
29,2
37,1
17,12
13,4
37,10
46,4
27,9
26,3
15,5
33,4
31,12
21,13
38,8
45,12
42,0
8,7
8,9
17,4
10,10
29,8
21,10
0,10
5,1
11,3
27,2
34,4
18,0
23,1
23,13
38,9
43,6
15,9
27,1
4,5
1,12
33,0
25,3
29,10
36,2
16,12
39,7
9,11
5,11
16,2
34,7
42,11
39,10
21,4
2,11
44,12
42,7
11,10
44,6
9,12
10,7
10,11
7,6
37,7
39,12
44,10
22,10
45,1
1,10
3,6
18,2
19,5
44,2
3,7
24,12
47,3
2,9
17,9
28,13
11,8
40,13
43,7
22,8
17,10
9,2
16,4
34,11
37,3
17,6
35,2
2,3
35,13
3,2
30,13
11,1
48,8
17,7
2,8
23,12
4,4
47,1
26,12
36,12
2,10
16,11
7,13
8,12
15,6
35,10
6,8
46,9
40,2
9,7
47,11
17,11
36,0
45,2
22,4
39,9
47,13
12,4
25,12
4,2
34,5
40,12
31,1
23,6
33,6
48,11
8,3
44,8
13,9
46,7
30,5
37,11
37,4
13,1
44,5
16,10
41,5
13,13
13,5
41,9
33,5
12,12
31,11
45,9
29,6
8,8
17,13
29,13
43,8
12,8
48,6
43,9
41,12
5,12
43,11
18,7
26,6
19,2
10,5
8,6
23,3
32,9
46,5
48,12
5,6
43,5
34,10
11,4
5,3
42,8
19,6
12,0
3,4
9,0
30,0
26,13
45,7
32,3
32,1
33,12
3,13
41,8
10,0
15,0
48,0
15,10
22,1
6,0
2,7
14,9
26,2
6,6
4,1
9,8
3,10
48,5
39,1
24,9
3,3
33,13
48,7
11,5
31,9
27,8
19,4
24,3
31,3
39,11
10,2
34,0
33,2
38,7
6,2
42,12
47,8
46,3
32,13
16,13
38,4
8,1
20,1
7,7
10,8
36,7
32,0
27,12
22,7
28,4
11,9
34,8
27,4
40,0
40,6
37,9
46,6
12,1
42,2
1,11
28,7
9,1
26,4
5,2
20,13
7,2
1,13
35,11
32,8
43,0
25,2
36,10
11,12
15,11
40,11
17,1
22,0
34,1
30,6
3,5
45,13
22,12
42,1
0,4
40,9
26,5
37,8
3,11
47,10
7,11
33,10
44,13
48,13
1,3
36,6
28,0
11,6
40,3
21,9
27,3
0,6
25,9
48,9
1,4
30,10
38,2
23,9
25,11
30,7
39,5
32,7
28,1
19,0
30,1
40,10
29,9
6,13
27,5
15,2
27,6
26,11
36,9
19,8
12,5
35,0
46,12
39,3
29,0
14,10
23,0
5,13
2,13
12,13
3,0
31,7
23,4
5,9
47,0
14,7
33,3
28,6
45,8
36,5
15,8
25,0
39,6
41,3
39,8
29,11
6,9
46,1
9,9
14,12
7,10
12,2
22,9
29,5
5,10
19,10
31,4
12,9
21,0
10,6
43,12
15,4
8,0
31,13
1,8
37,13
41,2
38,0
27,0
14,2
36,13
11,0
44,4
15,3
17,8
5,8
18,3
44,3
7,8
24,8
46,8
7,3
1,7
30,12
6,12
20,11
42,4
24,2
31,6
44,0
13,6
45,3
2,12
19,9
30,9
7,12
48,4
41,10
38,5
14,13
38,12
14,1
15,7
12,11
6,10
32,10
33,1
30,11
16,5
11,11
11,2
13,2
32,12
45,11
45,0
34,3
9,10
21,1
9,3
0,5
6,5
4,8
29,3
18,12
24,11
27,13
34,9
21,7
3,9
8,11
23,5
26,8
6,3
43,10
2,0
2,4
24,0
24,13
20,6
29,7
8,2
0,9
18,9
17,0
20,3
14,4
35,7
20,0
18,5
20,5
32,4
0,0
28,5
27,10
10,9
5,5
37,5
40,7
25,7
22,3
41,0
16,1
1,0
16,6
47,12
20,8
9,6
32,2
21,2
16,7
43,1
21,12
41,1
25,1
5,7
33,7
41,6
2,6
17,3
25,4
34,13
18,1
36,11
20,10
35,5
24,6
26,0
16,8
44,7
30,3
37,6
15,12
6,7
1,9
26,10
25,10
2,2
10,1
46,11
19,12
42,9
43,3
28,11
18,13
36,1
0,8
29,1
17,2
