-1.67881127907243,-2.31085853150611,-1.54748750110058,0,-1.43934014096922,-2.32441070821956,0.391661394589606,-2.36645069554676,-0.140817743232304,-0.796796357094951,-3.49760304956421,-2.48204348870152,-1.50484322218920,-0.761051087635575
1.41272908751566,2.09286822404815,1.94227681233912,1.22817124675524,-0.0890247705556306,1.59380823155300,1.32288174077693,1.74365925203591,1.41705726939402,-1.76137933990876,-0.359542667341228,1.37901703723109,0.471246291367950,-1.62075443962891
0,0.220420380011643,0,5.70713254263307,-2.53683675949570,1.30548049196630,0,-1.30150885282243,0.290400339402880,0.722881642744325,0,0.742382603376177,-2.91190462441697,-0.859260054716927
0,1.23701298258736,0,3.01422640389212,-0.0386396159957625,0,1.58288059441876,0,0.950317998039869,0.823183513445891,0,0.842684474077743,-0.509017660721357,0.116510553338539
0.422441111153205,-0.327389176936859,0,0,0.134229508424000,0,-0.163843121899416,-0.463024048651044,-0.0342656662314126,0.175072085795823,3.68712195870994,0.194573046427675,-3.45971418136547,0
-3.47442928340502,-2.72018217471881,0.167082159937400,1.41368356085027,-2.27198650969009,0,-1.86348893912142,2.52638180409575,0.386352052746677,-1.06504140204774,-2.29748878034281,0,2.14223754867484,-2.55666909196816
0,0,1.91635022125651,0,-0.710460072634272,0,0,2.13430574647310,1.64677339701857,1.56842907659403,2.36412994559124,0,1.71783244335099,-1.33546846084955
3.62055456448780,0.588341890721209,-2.65562026410573,0,0.934175543088357,0,0,1.50585693359838,2.14370711387657,-1.05763125971290,-2.20784053977099,-0.904598906456522,-1.20898204697506,-2.41093138474530
1.13217700498955,2.44376975307664,1.23272912429465,0,-0.855084668863445,-0.478503320201168,2.31355468958592,1.30895648968253,0.164644603838940,0.260653670559172,-0.958548480985876,1.97882367735307,1.18743395190384,-0.0331740741423935
-1.42753682284702,1.18746262655419,-3.56057692504902,1.05513354297451,-1.63878738444010,2.04937918719465,-2.16797173572690,-2.24400911116432,-2.54921990382489,-3.21535088915155,0.368442888621410,-0.104807475161386,-1.75027072848865,-0.723350731708225
-0.939199624140313,-1.87135146902433,3.04119660222870,-1.19275033638769,0.0970077305322850,0,0,0.109269174064036,0.326860196216173,-0.452599474417494,-0.0425610862322623,0,1.81764907753081,-2.70417182582138
0,0,1.35307637211470,0.821292363324766,-1.49397471343233,-0.0940044973395350,0,1.61649427140804,0.422391721061428,-0.358149615442980,-2.65349119980408,0,2.02011223617088,-2.16343486421844
0,-0.313862400638657,2.48243015581182,0,-1.68482517902611,0,0,1.74772730498338,1.36555547118668,1.79803677452813,1.20744328240545,0,1.52362589450873,-0.923539206121492
-1.08083622157527,3.20952758667246,2.24357926410907,1.26830275162174,-0.850254030889310,0.353005890957436,1.13623992627864,1.06020255084122,1.04267383063244,1.76850294396134,1.68533948660352,1.23682698530363,1.30894165094751,0.292399498544411
1.27390631208022,2.36235550885311,-1.95774607878988,6.00494021672916,-1.04359704864335,1.60913613594482,0,1.29034314669803,-0.0300983256915988,-0.00308213045831796,-1.50996635445515,1.54247513366858,-0.349466510102800,-1.27773912817161
-3.12218335651221,-3.46654853649411,1.75959089256134,0.613249977804690,0.592930204593517,0,0,-0.0906379693772731,0.458884076836880,-0.130873929705211,0.887970490606216,0,1.19140883978076,-2.82346237348158
0,0,1.55554137818244,-0.726453096922670,-0.463481584099551,0,0,1.65184274825510,0.712618573197180,-1.00795348248446,0,-3.18567709918882,1.46749500002998,-2.99556028805387
0,0,-0.101383839652990,1.33627279802259,1.72905592236770,0,0,-0.394253938202395,-0.0708560714405896,-0.0438398762073089,-1.03989847643815,0,0.219973841727403,-2.54227230554272
1.83048055013147,1.92548202993342,-0.625332944333573,0.406858585233841,-0.900767981060876,0,3.33222160245008,1.94399783804649,0.134709648609647,1.71232325625410,1.43188469243526,2.30434340965728,0.676853990058547,-1.39224497665163
0,-1.93105228987708,1.40423676730609,0,0.619958268016787,0,0,0.572370168023998,0.741617354958545,-0.329978738476284,-0.409746606832967,0.893495026481504,1.12283132959481,-2.13526398725175
0.687572551745281,1.68438129760280,-0.135546168121395,5.88480779969022,-0.970596992784121,1.07996078944983,-0.940165556135501,1.56401389801941,0.352562709338183,-0.115742532658561,-0.968700289248726,0.334541344065745,0.427402478510512,1.26022605164459
1.63433339945425,0.596821038912410,-2.95951580095668,0,-1.02197790337962,0,-0.873763431074619,0.317146796975287,-0.0763566028309599,-1.69799903318506,-1.81858889606200,1.39419524213691,-3.25334375866652,-1.67873498990948
0,0,0,0,0,0,0,0,0,0,3.13217843432431,0,0.781132839845632,0
2.12168613889976,3.30337726241291,1.01826545387893,0,-0.643463943968267,2.86238107087252,0,0,0.461006557189208,0,0,4.35340691597794,0.171052257984300,0
0,-1.08959320646370,1.37022711336556,0,-2.46055598485116,0,0,0.161066282942001,1.23167855153403,0.511480344937087,0,0,1.57717444356821,0
-1.47935124254079,-3.43315433495679,1.44257976317352,1.56293491121616,0.644773111683167,-1.65494704244219,0,1.54920460574578,1.25194614127570,0.666619188364335,-0.956337206885248,-1.52489775047237,2.06718310183695,-2.33808304820120
-4.58166620412792,0,-0.708353146728183,1.31325137954235,0.582361641963165,0,-2.97072585984433,-1.88361242547606,0.712293079042511,-1.07366603410254,-0.0374298710792404,0,0.640824970770520,-2.74761528081691
-3.85997658994856,-4.20434176993046,0.485492950058018,-0.211554632621289,-1.90535310408949,0,-3.34764853433307,-0.473997574717904,-0.733164428877066,-0.669334260521069,-2.58772590708203,0,1.34332530736226,-2.43911282083962
4.23359594488304,-1.02953287532323,-0.361472024722022,0,-1.10121266958042,0,0,-2.95692721626547,-0.554087807823832,-1.22021879315050,-2.21627739338134,0.185576528601246,-0.318827745810650,-1.20634559850979
-0.667292602664475,1.47762524174143,-0.803129261423603,1.32767455681192,-0.0337547154757738,2.04161823587790,-1.15349337716011,-0.454145473800614,0.0457088303027481,-0.563263741183968,0.325218861264215,1.10916024382172,0.283067528972851,-0.822169213492467
-0.439622437841120,-1.34360340575844,3.36487366503931,0,-1.18308981318150,0,-0.774592242612835,1.33915998079845,2.12757393529495,0.690334227938629,-1.02627052704027,1.01094028135440,2.92163312533700,-0.408380819944747
-0.400790706775256,-1.05881344561220,-2.45972283682353,0,0.641941956532265,-2.22504513226403,1.22288866328577,-3.73342218838466,2.02902070442030,-4.19393834260590,-3.39823747360868,-1.68953073218605,-0.289697553943199,-2.14907598967130
2.65005316892274,1.61254080838089,0.788946782204388,0,-0.921572779812238,0,3.02884983191371,0.901541791763148,1.10715662286857,-0.657586651126205,-0.555032962688933,1.44135585118548,1.08290548939667,-2.46287189990167
-0.999672347771639,1.22091182970800,0.759107848136995,0,1.16139552164400,-0.258977415798877,-0.0818791840479858,1.77842413855376,0.517701900865753,-0.618432713706647,1.43003112378594,2.09569542769527,1.31053484918456,-1.26056715267643
2.27707701585844,2.73121953209431,1.96169272718808,0,-1.34779344739535,0,3.60033528769026,1.91896678177139,1.00944002225750,1.17076855509837,-1.22811370820357,2.10327617240319,1.26502778377635,-1.48729401982892
0,0.0804780461865501,1.84715118545587,0,-0.730868944265479,0,0,1.89075332352768,1.98303946932610,2.41552077266754,1.60178372923066,0,1.71032697655569,-1.91549312041618
-2.94632626777980,-3.29069144776170,1.93544798129376,-1.00265240269095,-1.52616001022000,0,0,0.455237478467556,-0.129669035012144,0.488914547963162,0.883856199889627,0,2.00293825879166,1.67841773123698
-3.44695885466197,-1.48873894164982,2.07633820956622,-0.116990628453233,-1.66577925156484,-0.914504453461151,-1.54833643792659,1.01824858241575,1.54134611365225,1.34100002666728,-1.68223168669764,0,2.39428934350172,-3.48471010825255
2.65987949124778,2.35060563107715,-0.859454972074106,1.27134884616142,-0.682904885058352,0,4.81673677910864,2.29766247520808,0.151902049150020,-0.108763828068480,-0.411675247739373,2.07022138191674,1.51394527679801,0
-2.44235442651588,-1.68810731782966,2.19682735496907,-0.786362633878812,-2.34530362845444,0,-1.93002637090039,1.87240247556150,1.37968608131939,-0.557037395674609,-1.95856110401361,-3.65105174425313,2.56913163141936,-2.01010205086072
0,-0.862579659573794,1.93371289687668,2.34175011737110,-1.82807732985308,0,-0.699033604536351,1.62282429282460,0.956600154626702,0.892644571654256,-0.257564708403841,0,1.82517826634996,-0.986748649274928
0,0.602671551472621,0.0667595977478955,0,-0.505926962447340,0,0,-0.449254052115720,0.384969438412076,0.306625117987531,-0.689433482243308,0,0.884789155456185,-2.08644679569005
-0.929748983987162,-1.27411416396906,3.54656015697823,0,-1.72878621048236,-0.882201232574344,0,0.801268863785309,0.810768815964441,1.08073118980811,0,-2.13844630172442,1.69500023191888,-2.71046954263636
2.28018707092121,3.77759178074203,1.13754567274709,0,0.251201553696816,0,0,-0.764762338236412,1.14560058510744,0.789624528084610,0,4.57496598396653,-0.503355932929356,-1.93195145256501
-0.164225284767225,-1.60720275341723,2.84049191456638,0,-2.28501835124474,0,0,1.39265659079773,1.75242210173041,2.02347996591552,1.28359017243038,-1.08524053005270,2.02127310817963,-1.92919748644829
0,0.186961526589000,2.00242483002775,2.18731849920796,-2.57029561291834,0,0,0.610942442810238,0.885550145402611,0.689422789321682,1.11043020887749,-0.677370611166356,1.22902379205603,-0.998079423797397
-1.56935632854398,-1.22057432796594,1.85443163095356,2.67690262953891,-1.57993619467491,0,-1.05702827292849,1.33503388310571,0.959618831771889,0.0928171509830733,1.21702208695233,0,1.51073184320355,-1.13710395288883
2.86398145750087,2.95493434877682,1.88839414398992,0,-0.556094593106907,0,0,1.37238049412630,0.191700964111836,1.02964737556145,1.41988313645050,1.33683040864508,-0.371546670092754,0
1.76958858437547,2.52383569306168,0.378485826902852,0,0.149570805810441,1.59399278447408,0.672478727556856,1.58969312512972,-0.114234548649295,0.877862542627572,0.420800443129421,2.12950718455206,0.726511755365407,-1.77472056653509
