-0.247385337301011,-0.348992784675343,-0.228285308789351,0,-0.315824975934244,-0.342519218358294,0.0577142216139195,-0.408521082883017,-0.0234761157058633,-0.123902720568422,-0.535343924500097,-0.365747581817213,-0.359809757357392,-0.164532487272556
0.202807177479602,0.316071234786088,0.286524615897634,0.149421065625130,-0.0195341220730151,0.193904982704920,0.176898386533487,0.301008411948393,0.236241539272851,-0.273896448225980,-0.0550316830789782,0.193045814618353,0.112675534070588,-0.350392718100777
0,0.0332885467330293,0,0.640563710444075,-0.556641467650116,0.155419611195309,0,-0.224679857872132,0.0484134443029478,0.112408900200730,0,0.103924643828191,-0.696239768309635,-0.185764393893391
0,0.186817409887635,0,0.338314212079755,-0.00847843775395065,0,0.211665952138244,0,0.158430143583144,0.128005952756714,0,0.117965700475473,-0.121706712230353,0.0251885470577908
0.0606443869255850,-0.0494432951970001,0,0,0.0294531015018648,0,-0.0219094292522279,-0.0799319783470492,-0.00571252405217211,0.0272239042417028,0.564351732176183,0.0272378884642531,-0.827221667857254,0
-0.498778713163600,-0.410810068654708,0.0246479551191038,0.199954015764220,-0.498527112752246,0,-0.263575319844154,0.436130037413134,0.0644098199934657,-0.165615123684603,-0.351654159358337,0,0.512211479059760,-0.552729155333414
0,0,0.282699925974814,0,-0.155891598486836,0,0,0.368445831723185,0.274538150678705,0.243892467477057,0.361854271387002,0,0.410735726824481,-0.288716422730931
0.519756023022016,0.0888531565150065,-0.391757020064766,0,0.204980018285023,0,0,0.259956527443465,0.357383345945452,-0.164462838302132,-0.337932579106906,-0.126632977030078,-0.289069007692847,-0.521221957132998
0.162531956635100,0.369065435899158,0.181852162678592,0,-0.187625625992538,-0.0569666114805870,0.309373150395417,0.225965545624145,0.0274483575815627,0.0405319359468131,-0.146715650221806,0.277011536817361,0.283916833203991,-0.00717194025511440
-0.204932931832618,0.179334166539804,-0.525256198983816,0.147138441801375,-0.359588377701753,0.285786062126237,-0.302323800800622,-0.387383955988315,-0.424987505467662,-0.499990642779127,0.0563939529882653,-0.0146717871312506,-0.418491758371402,-0.156382005087373
-0.134828698966453,-0.282617110211174,0.448637229661076,-0.161007361956110,0.0212857706727778,0,0,0.0188631698088513,0.0544917679397360,-0.0703797221320413,-0.00651440961472321,0,0.434601999665995,-0.584617936618479
0,0,0.199605784992833,0.0986717667134939,-0.327813082179735,-0.0112938951410145,0,0.279055883764030,0.0704180928427350,-0.0556926639144150,-0.406143971285300,0,0.483011175392699,-0.467715407079835
0,-0.0474004408795992,0.366208020591092,0,-0.369690149307596,0,0,0.301710681130867,0.227655531955712,0.279596720118484,0.184811545579694,0,0.364300716063363,-0.199660975650102
-0.155161626777908,0.484712480099387,0.330972744359010,0.144610262571677,-0.186565670754368,0.0420259350177057,0.151940270606179,0.183023079652595,0.173827040041552,0.275004176586567,0.257958448139425,0.173140915937713,0.312969464777371,0.0632141751774183
0.182878193568429,0.356770012611047,-0.288806641610892,0.684412858434245,-0.228989662270442,0.191570317708984,0,0.222752318724294,-0.00501777517711728,-0.000479274717475753,-0.231115796333103,0.215927983968559,-0.0835578473229244,-0.276235853622758
-0.463979406080126,-0.523528554634117,0.261488145970590,0.0911334562997367,0.130102789650774,0,0,-0.0156468594380608,0.0765018344714497,-0.0203510417656486,0.135912966836141,0,0.284867233499139,-0.610407493763211
0,0,0.229473416489916,-0.101160425679139,-0.101698727060886,0,0,0.285158101767981,0.118802614603231,-0.156737888638912,0,-0.445956514038980,0.350879754181850,-0.647613534722919
0,0,-0.0149561409219605,0.149982124170525,0.379395411499481,0,0,-0.0680601738580164,-0.0118126117733479,-0.00681714955534253,-0.159167099173084,0,0.0525960003340195,-0.549616697946790
0.262778332437611,0.290792069833383,-0.0922490968048636,0.0456654621277073,-0.197649615850581,0,0.445591323000087,0.335592921253535,0.0224578183463658,0.266268172605587,0.219164599246165,0.322580387818064,0.161836572965425,-0.300991001291233
0,-0.291633307192831,0.207152964925302,0,0.136033380507814,0,0,0.0988084312473172,0.123637081768607,-0.0513120611846311,-0.0627159095655207,0.125078567260416,0.268470271386177,-0.461625113627420
0.0987058663718230,0.254380314281871,-0.0199957665718134,0.700669796247589,-0.212971738342180,0.128584642363176,-0.125720814512908,0.269996181397455,0.0587767050373883,-0.0179980926797413,-0.148269488321554,0.0468317682415030,0.102192427635814,0.272449681987768
0.234620032059251,0.0901337029000739,-0.436587680357909,0,-0.224245914883506,0,-0.116841389826944,0.0547491452820191,-0.0127296205848798,-0.264040739971792,-0.278353633295074,0.195170580920278,-0.777878260768621,-0.362927598223911
0,0,0,0,0,0,0,0,0,0,0.479411949127464,0,0.186769766726842,0
0.304582938887840,0.498885939543566,0.150214488584210,0,-0.141191076962174,0.340771199466766,0,0,0.0768556790452296,0,0,0.609424656672536,0.0408987929993326,0
0,-0.164553633250438,0.202135861817127,0,-0.539903677095525,0,0,0.0278049200210385,0.205336540158454,0.0795357630474557,0,0,0.377104236164216,0
-0.212371255502527,-0.518485262183444,0.212809322501877,0.209629997609194,0.141478339055603,-0.221971204341802,0,0.267439648895958,0.208715406137506,0.103660025909998,-0.146377192101087,-0.213467361535072,0.494265873891636,-0.505472793640562
-0.768374129384484,0,-0.118795260973759,0.220240484675572,0.127783799202732,0,-0.498209340117638,-0.325168569636984,0.119456012308967,-0.180060521096005,-0.00627722390111547,0,0.153221992724308,-0.594010025825441
-0.644258358809994,-0.701735429076216,0.0810323285464199,-0.0353100173628409,-0.418079146906921,0,-0.558747054637150,-0.0818263413947622,-0.122370512017147,-0.111716789501138,-0.431910403365681,0,0.321190636849802,-0.527314533375043
0.607762416558370,-0.155483141947115,-0.0533243420213030,0,-0.241631880449416,0,0,-0.510455219146638,-0.0923735119531183,-0.189745380753600,-0.339223925854433,0.0259784840728333,-0.0762320832943956,-0.260801206460082
-0.0962523476689703,0.223155394755307,-0.118477604059133,0.191507882034416,-0.00740657604089667,0.294489325166156,-0.166383450271958,-0.0783992673469083,0.00762024560496449,-0.0875881388121412,0.0497780734529981,0.159988702081579,0.0676817740304594,-0.177745683374690
-0.0631108869797876,-0.202915015212679,0.496386060058219,0,-0.259597645574235,0,-0.103580020583769,0.231179583220931,0.354693739093420,0.107347740964765,-0.157081202114395,0.141519491692737,0.698565864147310,-0.0882883069895690
-0.0582072087920822,-0.159905181471693,-0.362858237589075,0,0.140857117231832,-0.323145383353721,0.177601263078338,-0.644501775645909,0.338263657215292,-0.652162081211882,-0.520135006667390,-0.245372126714851,-0.0692670206798637,-0.464611145904655
0.380433735037779,0.243530748181582,0.116385405158880,0,-0.202214676518271,0,0.405023844386183,0.155633425927043,0.184577144799838,-0.102255456313921,-0.0849534724959228,0.201772499494075,0.258923956752096,-0.532451035295734
-0.143509982945492,0.184385765499525,0.111983566518713,0,0.254837409332836,-0.0308316895729348,-0.0109490479022414,0.307009884581355,0.0863075167013590,-0.0961669754567343,0.218880891603818,0.293372177506750,0.313350400321114,-0.272523425001989
0.326890390076156,0.412476963461733,0.289388851061777,0,-0.295737484818099,0,0.481444020081445,0.331271802611827,0.168286539868435,0.182055813685606,-0.187975365690507,0.294433390673842,0.302469608275046,-0.321539760423058
0,0.0121540358533197,0.272491686331884,0,-0.160369783460841,0,0,0.326401304977845,0.330597998253628,0.375616169248349,0.245169384762969,0,0.408941161020781,-0.414112603707959
-0.422965818133767,-0.496970089775766,0.285517226950872,-0.131960132580400,-0.334875290961431,0,0,0.0785877804352613,-0.0216174837029655,0.0760267564964496,0.135283232555967,0,0.478904857510169,0.362859009716068
-0.494835140282738,-0.224833819040566,0.306301349112574,-0.0164833252862403,-0.365511026242182,-0.128848563183344,-0.218151945128535,0.175780553685471,0.256962076484848,0.208526997026170,-0.257482767573450,0,0.572477355133031,-0.753363382366195
0.381844372585598,0.354995510836612,-0.126786771170004,0.142695114942998,-0.149845344230932,0,0.644103655161497,0.396646152078316,0.0253240110226787,-0.0169128963468828,-0.0630111077847455,0.289806117199899,0.361986069156493,0
-0.363671603078927,-0.254943029029226,0.327112116568987,-0.117091015357683,-0.514614607716241,0,-0.287384900680133,0.323233392670577,0.230011285079256,-0.0866199351539051,-0.299777811529106,-0.543649122478424,0.614282348679094,-0.434566214375014
0,-0.130269366685449,0.285261267350781,0.262836044705564,-0.401123030111567,0,-0.0934761687031404,0.280148637231759,0.159477459294429,0.138807224636214,-0.0394229133082484,0,0.436402237433073,-0.213326295981565
0,0.0910172648500281,0.00984837381606784,0,-0.111012238310689,0,0,-0.0775548597759790,0.0641793205311775,0.0476805472000182,-0.105524846826711,0,0.211554111845622,-0.451071270291804
-0.133471993231593,-0.192420541550006,0.523188445787106,0,-0.379336230387753,-0.107213807267361,0,0.138323280738536,0.135165513218653,0.168054903148127,0,-0.299356786166244,0.405276518626454,-0.585979447072300
0.327336860312141,0.570503238062178,0.167810702820134,0,0.0551195109430621,0,0,-0.132021148444972,0.190986244143395,0.122787493173216,0,0.640440263884916,-0.120352986557788,-0.417670748974157
-0.0235756924443276,-0.242724579114494,0.419029280281273,0,-0.501386604354145,0,0,0.240414718813911,0.292151138637886,0.314653387355727,0.196466606021588,-0.151920633701184,0.483288741234529,-0.417075365954003
0,0.0282354903607719,0.295397649625759,0.245502771016633,-0.563983124619314,0,0,0.105467174442174,0.147632515616445,0.107206011245163,0.169962702307800,-0.0948237461182492,0.293861012154355,-0.215775908819907
-0.225292117409049,-0.184334794974419,0.273565697428828,0.300453278080664,-0.346675046750824,0,-0.141347930232609,0.230467293756928,0.159980711315889,0.0144331703073315,0.186277679599328,0,0.361217733462211,-0.245831777519042
0.411144642580476,0.446263045899360,0.278575846312262,0,-0.122020192785624,0,0,0.236914450253726,0.0319589982846891,0.160111313163290,0.217327638336095,0.187140193540792,-0.0888372391500941,0
0.254036863308610,0.381157234238200,0.0558342175981781,0,0.0328193418643482,0.189767476676690,0.0899251975562341,0.274429193961987,-0.0190443577644462,0.136508602666348,0.0644078122828581,0.298105417176654,0.173709802164662,-0.383678827571166
